base
ἀστραγαλίζω / astragalizw
ἀστραπή / astraph
ἀστραπηβόλος / astraphbolos
ἀστραπηφόρος / astraphforos
ἀστρατήγητος / astrathghtos
ἀστροβλής / astroblhs
ἀστροβολέω / astrobolew
ἀστρολογέω / astrologew
ἀστρολογία / astrologia
ἀστρολόγος / astrologos
ἀστρονομέω / astronomew
ἀστρονομία / astronomia
ἀστρονόμος / astronomos
ἀστροσκοπέω / astroskopew
ἀστρόθετος / astroqetos
ἀστρόλογος / astrologos
ἀστρόμαντις / astromantis
ἀστυγείτων / astugeitwn
ἀστυνομία / astunomia
ἀστυνόμος / astunomos
ἀστυπόλος / astupolos
ἀστός / astos
ἀσυγγνώμων / asuggnwmwn
ἀσυγκατάθετος / asugkataqetos
ἀσυλλόγιστος / asullogistos
ἀσυμπαθής / asumpaqhs
ἀσυνάρτητος / asunarthtos
ἀσυνήθης / asunhqhs
ἀσυστροφέω / asustrofew
ἀσφάλαξ / asfalac
ἀσφάλεια / asfaleia
ἀσφάραγος / asfaragos
ἀσφαλής / asfalhs
ἀσφαλίζομαι / asfalizomai
ἀσφαλίζω / asfalizw
ἀσφόδελος / asfodelos
ἀσχάλλω / asxallw
ἀσχήμων / asxhmwn
ἀσχαλάω / asxalaw
ἀσχημονέω / asxhmonew
ἀσχολέω / asxolew
ἀσχόλημα / asxolhma
ἀσωματόω / aswmatow
ἀσωτεύομαι / aswteuomai
ἀσύλληπτος / asullhptos
ἀσύμμετρος / asummetros
ἀσύμμικτος / asummiktos
ἀσύμφωνος / asumfwnos
ἀσύνετος / asunetos
ἀσύνθετος / asunqetos
ἀσύνθηκος / asunqhkos
ἀσύντακτος / asuntaktos
ἀσύστατος / asustatos
ἀσύστροφος / asustrofos
ἀσώδης / aswdhs
ἀσώματος / aswmatos
ἀτάρακτος / ataraktos
ἀτάραχος / ataraxos
ἀτάσθαλος / atasqalos
ἀτέραμνος / ateramnos
ἀτέρμνος / atermnos
ἀτίω / atiw
ἀτακτέω / ataktew
ἀταλός / atalos
ἀταρβής / atarbhs
ἀτεκνέω / ateknew
ἀτεκνόω / ateknow
ἀτελής / atelhs
ἀτενής / atenhs
ἀτενίζω / atenizw
ἀτερπής / aterphs
ἀτευχής / ateuxhs
ἀτημελής / athmelhs
ἀτηρός / athros
ἀτιμάζω / atimazw
ἀτιμάω / atimaw
ἀτιμαγέλης / atimagelhs
ἀτιμόω / atimow
ἀτιμώρητος / atimwrhtos
ἀτιτάλλω / atitallw
ἀτμήν / atmhn
ἀτμίζω / atmizw
ἀτμίς / atmis
ἀτμός / atmos
ἀτολμέω / atolmew
ἀτονέω / atonew
ἀτοπέω / atopew
ἀτράφαξυς / atrafacus
ἀτραπός / atrapos
ἀτρεκής / atrekhs
ἀτρεμέω / atremew
ἀτρεμής / atremhs
ἀτρεμαῖος / atremaios
ἀτρηρία / atrhria
ἀτριβής / atribhs
ἀτροφέω / atrofew
ἀττέλαβος / attelabos
ἀττέλεβος / attelebos
ἀτταγᾶς / attagas
ἀττικίζω / attikizw
ἀττικιστής / attikisths
ἀτυχέω / atuxew
ἀτυχής / atuxhs
ἀτύζω / atuzw
ἀυδάω / audaw
ἀυτέω / autew
ἀφάδειος / afadeios
ἀφάλλομαι / afallomai
ἀφάπτω / afaptw
ἀφάσσω / afassw
ἀφάω / afaw
ἀφέλκω / afelkw
ἀφέξω / afecw
ἀφέτης / afeths
ἀφέψω / afeyw
ἀφήγημα / afhghma
ἀφήμερος / afhmeros
ἀφήτωρ / afhtwr
ἀφίημι / afihmi
ἀφίστημι / afisthmi
ἀφαγνίζω / afagnizw
ἀφαιμάσσω / afaimassw
ἀφαιρέω / afairew
ἀφαμματίζω / afammatizw
ἀφανής / afanhs
ἀφανίζω / afanizw
ἀφανδάνω / afandanw
ἀφανιστής / afanisths
ἀφαντόω / afantow
ἀφαρπάζω / afarpazw
ἀφαυαίνω / afauainw
ἀφαυρός / afauros
ἀφεγγής / afegghs
ἀφειδής / afeidhs
ἀφελής / afelhs
ἀφελπίζομαι / afelpizomai
ἀφερέπονος / afereponos
ἀφευρίσκω / afeuriskw
ἀφηβάω / afhbaw
ἀφηγέομαι / afhgeomai
ἀφηνιάζω / afhniazw
ἀφηνιαστής / afhniasths
ἀφιδρόω / afidrow
ἀφιδρύομαι / afidruomai
ἀφιδρύω / afidruw
ἀφιερόω / afierow
ἀφικνέομαι / afikneomai
ἀφιλάνθρωπος / afilanqrwpos
ἀφιλάργυρος / afilarguros
ἀφιλεργής / afilerghs
ἀφιλοκόμπος / afilokompos
ἀφιλομαθής / afilomaqhs
ἀφιλοχρήματος / afiloxrhmatos
ἀφιλόδοξος / afilodocos
ἀφιλόθεος / afiloqeos
ἀφιλόκαλος / afilokalos
ἀφιλόξενος / afilocenos
ἀφιλόσοφος / afilosofos
ἀφιλόστοργος / afilostorgos
ἀφιλότιμος / afilotimos
ἀφοδεύω / afodeuw
ἀφομοίωμα / afomoiwma
ἀφομοιόω / afomoiow
ἀφοπλίζω / afoplizw
ἀφοράω / aforaw
ἀφορίζω / aforizw
ἀφορμάω / aformaw
ἀφορμή / aformh
ἀφορολόγητος / aforologhtos
ἀφοσιόω / afosiow
ἀφουλόω / afoulow
ἀφρέω / afrew
ἀφρίζω / afrizw
ἀφραίνω / afrainw
ἀφραδής / afradhs
ἀφροδισιάζω / afrodisiazw
ἀφροδισιαστής / afrodisiasths
ἀφρονέω / afronew
ἀφροντιστέω / afrontistew
ἀφρουρέω / afrourew
ἀφρόντιστος / afrontistos
ἀφρός / afros
ἀφυής / afuhs
ἀφυγιάζω / afugiazw
ἀφωνητέω / afwnhtew
ἀφύη / afuh
ἀφύης / afuhs
ἀφύλακτος / afulaktos
ἀφύσσω / afussw
ἀφύω / afuw
ἀφώνητος / afwnhtos
ἀφῆλιξ / afhlic
ἀχάλκεος / axalkeos
ἀχάριστος / axaristos
ἀχάτης / axaths
ἀχήν / axhn
ἀχανής / axanhs
ἀχείμαστος / axeimastos
ἀχθοφόρος / axqoforos
ἀχλυόω / axluow
ἀχλύς / axlus
ἀχλύω / axluw
ἀχνύς / axnus
ἀχορήγητος / axorhghtos
ἀχορταστος / axortastos
ἀχράς / axras
ἀχρήματος / axrhmatos
ἀχρήμων / axrhmwn
ἀχρειόω / axreiow
ἀχρεῖος / axreios
ἀχυρίζω / axurizw
ἀχυρηγέω / axurhgew
ἀχυροφάγος / axurofagos
ἀχυρόω / axurow
ἀψίνθιον / ayinqion
ἀψευδέω / ayeudew
ἀψευδής / ayeudhs
ἀψευστέω / ayeustew
ἀϋτμή / autmh
ἀόρατος / aoratos
ἀόργητος / aorghtos
ἀόριστος / aoristos
ἀόχλητος / aoxlhtos
ἀώριος / awrios
ἀϜήρ / aϜhr
ἁ / a
ἁβροδίαιτα / abrodiaita
ἁβροδίαιτος / abrodiaitos
ἁβρός / abros
ἁβρότονον / abrotonon
ἁβρύνω / abrunw
ἁγέομαι / ageomai
ἁγής / aghs
ἁγήτωρ / aghtwr
ἁγίζω / agizw
ἁγίος / agios
ἁγιάζω / agiazw
ἁγιάστης / agiasths
ἁγιαστήρ / agiasthr
ἁγιοποιέω / agiopoiew
ἁγιος / agios
ἁγιστεύω / agisteuw
ἁγνέυω / agneuw
ἁγνίζω / agnizw
ἁγνεύω / agneuw
ἁγνισμός / agnismos
ἁγνοπόλος / agnopolos
ἁγνός / agnos
ἁγορεύω / agoreuw
ἁδρέω / adrew
ἁδρός / adros
ἁδρύνω / adrunw
ἁλής / alhs
ἁλία / alia
ἁλίζω / alizw
ἁλίρροθος / alirroqos
ἁλίσκομαι / aliskomai
ἁλεός / aleos
ἁλιεία / alieia
ἁλιεύς / alieus
ἁλιεύω / alieuw
ἁλιμυρήεις / alimurheis
ἁλιφθόρος / alifqoros
ἁλμεύω / almeuw
ἁλμοπότις / almopotis
ἁλμυρίς / almuris
ἁλμυρός / almuros
ἁλοπηγός / alophgos
ἁλοπώλης / alopwlhs
ἁλοτρίψ / alotriy
ἁλουργής / alourghs
ἁλουργίς / alourgis
ἁλουργοπώλης / alourgopwlhs
ἁλουργός / alourgos
ἁλτῆρες / althres
ἁλυκίς / alukis
ἁλυκός / alukos
ἁλωνία / alwnia
ἁλωνοφύλαξ / alwnofulac
ἁλωτός / alwtos
ἁλύσσω / alussw
ἁλῆς / alhs
ἁμάρτημα / amarthma
ἁμέλγω / amelgw
ἁμαξεύς / amaceus
ἁμαξεύω / amaceuw
ἁμαξηλατής / amachlaths
ἁμαξοπηγός / amacophgos
ἁμαξουργός / amacourgos
ἁμαρτάνω / amartanw
ἁμαρτέω / amartew
ἁμαρτία / amartia
ἁμαρτοεπής / amartoephs
ἁμαρτωλή / amartwlh
ἁμαρτωλός / amartwlos
ἁμαρτῆ / amarth
ἁματροχία / amatroxia
ἁμιλλάομαι / amillaomai
ἁμιλλητήρ / amillhthr
ἁμματίζω / ammatizw
ἁμός / amos
ἁνδάνω / andanw
ἁντί / anti
ἁπαλός / apalos
ἁπαλύνω / apalunw
ἁπανταχῆ / apantaxh
ἁπληγίς / aplhgis
ἁπλοΐς / aplois
ἁπλοπαθής / aplopaqhs
ἁπλοτομέω / aplotomew
ἁπλοϊκός / aploikos
ἁπλόος / aploos
ἁπλόω / aplow
ἁρματηλάτης / armathlaths
ἁρματοδρόμος / armatodromos
ἁρματοπηγός / armatophgos
ἁρματοποιός / armatopoios
ἁρματοτροφέω / armatotrofew
ἁρμολογέω / armologew
ἁρμονία / armonia
ἁρμοστής / armosths
ἁρμόδιος / armodios
ἁρμόζω / armozw
ἁρμός / armos
ἁρπάγην / arpaghn
ἁρπάγιμος / arpagimos
ἁρπάζω / arpazw
ἁρπαγή / arpagh
ἁρπακτήρ / arpakthr
ἁρπακτός / arpaktos
ἁρπαλέος / arpaleos
ἁρπαστόν / arpaston
ἁρπηδόνη / arphdonh
ἁφάω / afaw
ἁφή / afh
ἁψίκορος / ayikoros
ἁψίμαχος / ayimaxos
ἁψίμοθος / ayimoqos
ἁψίς / ayis
ἄβαξ / abac
ἄβατος / abatos
ἄβιος / abios
ἄβλεπτος / ableptos
ἄβουλος / aboulos
ἄβροχος / abroxos
ἄβρωτος / abrwtos
ἄβυσσος / abussos
ἄβυσσός / abussos
ἄγ ἴτε / ag ite
ἄγα / aga
ἄγαλμα / agalma
ἄγαμαι / agamai
ἄγαμος / agamos
ἄγαν / agan
ἄγγαρος / aggaros
ἄγγελος / aggelos
ἄγγος / aggos
ἄγευστος / ageustos
ἄγκιστρον / agkistron
ἄγκος / agkos
ἄγκυρα / agkura
ἄγκων / agkwn
ἄγλις / aglis
ἄγλωσσος / aglwssos
ἄγναμπτος / agnamptos
ἄγναφος / agnafos
ἄγνοια / agnoia
ἄγνος / agnos
ἄγνυμι / agnumi
ἄγνωστος / agnwstos
ἄγονος / agonos
ἄγος / agos
ἄγρα / agra
ἄγραυλος / agraulos
ἄγραφος / agrafos
ἄγρεσίη / agresih
ἄγριον / agrion
ἄγριος / agrios
ἄγροικος / agroikos
ἄγρος / agros
ἄγρυκτος / agruktos
ἄγρυπνος / agrupnos
ἄγρωστις / agrwstis
ἄγυια / aguia
ἄγυιος / aguios
ἄγυρις / aguris
ἄγχι / agxi
ἄγχιστος / agxistos
ἄγχουσα / agxousa
ἄγχω / agxw
ἄγω / agw
ἄδακρυς / adakrus
ἄδειλος / adeilos
ἄδελφος / adelfos
ἄδεσμος / adesmos
ἄδετος / adetos
ἄδηλος / adhlos
ἄδην / adhn
ἄδικος / adikos
ἄδιψος / adiyos
ἄδολος / adolos
ἄδοξος / adocos
ἄδουλος / adoulos
ἄδωρος / adwros
ἄεδνος / aednos
ἄεθλον / aeqlon
ἄελλα / aella
ἄελπτος / aelptos
ἄεσις / aesis
ἄετμα / aetma
ἄζα / aza
ἄζηλος / azhlos
ἄζυγος / azugos
ἄζυμος / azumos
ἄζω / azw
ἄζωνος / azwnos
ἄζωος / azwos
ἄζωστος / azwstos
ἄημι / ahmi
ἄθεος / aqeos
ἄθεσμος / aqesmos
ἄθετος / aqetos
ἄθηρος / aqhros
ἄθλιος / aqlios
ἄθλος / aqlos
ἄθροισμα / aqroisma
ἄθρυπτος / aqruptos
ἄθυμος / aqumos
ἄθυρμα / aqurma
ἄθυρος / aquros
ἄιστος / aistos
ἄκαιρος / akairos
ἄκακος / akakos
ἄκαμπτος / akamptos
ἄκανθα / akanqa
ἄκανθος / akanqos
ἄκανος / akanos
ἄκαπνος / akapnos
ἄκαρπος / akarpos
ἄκασκα / akaska
ἄκατος / akatos
ἄκαυστος / akaustos
ἄκεστρον / akestron
ἄκινος / akinos
ἄκλαυστος / aklaustos
ἄκληρος / aklhros
ἄκλητος / aklhtos
ἄκλιτος / aklitos
ἄκμητος / akmhtos
ἄκμων / akmwn
ἄκοπος / akopos
ἄκοπρος / akopros
ἄκορον / akoron
ἄκορος / akoros
ἄκος / akos
ἄκοσμος / akosmos
ἄκουσις / akousis
ἄκουσμα / akousma
ἄκρα / akra
ἄκρατος / akratos
ἄκριτος / akritos
ἄκρος / akros
ἄκρων / akrwn
ἄκτιος / aktios
ἄκτιστος / aktistos
ἄκτυπος / aktupos
ἄκυρος / akuros
ἄκων / akwn
ἄλαλος / alalos
ἄλαστος / alastos
ἄλγος / algos
ἄλδη / aldh
ἄλεαρ / alear
ἄλειμμα / aleimma
ἄλευρον / aleuron
ἄλη / alh
ἄληκτος / alhktos
ἄλητον / alhton
ἄλθομαι / alqomai
ἄλθος / alqos
ἄλθω / alqw
ἄλιθος / aliqos
ἄλκη / alkh
ἄλλην / allhn
ἄλλο πρὸς ἄλλον / allo pros allon
ἄλλος / allos
ἄλογος / alogos
ἄλοξ / aloc
ἄλουτος / aloutos
ἄλς / als
ἄλσος / alsos
ἄλυξις / alucis
ἄλυπος / alupos
ἄλυσις / alusis
ἄλφα / alfa
ἄλφι / alfi
ἄλφιτον / alfiton
ἄμα / ama
ἄμαθος / amaqos
ἄμαλλα / amalla
ἄμαξα / amaca
ἄμαχος / amaxos
ἄμβατος / ambatos
ἄμβη / ambh
ἄμβιξ / ambic
ἄμβλωσις / amblwsis
ἄμβροτος / ambrotos
ἄμβων / ambwn
ἄμειψις / ameiyis
ἄμεμπτος / amemptos
ἄμεσος / amesos
ἄμετρος / ametros
ἄμης / amhs
ἄμικτος / amiktos
ἄμιλλα / amilla
ἄμισθος / amisqos
ἄμιτρος / amitros
ἄμμορος / ammoros
ἄμμος / ammos
ἄμνηστος / amnhstos
ἄμοιρος / amoiros
ἄμορφος / amorfos
ἄμοτον / amoton
ἄμουσος / amousos
ἄμοχθος / amoxqos
ἄμπελον / ampelon
ἄμπελος / ampelos
ἄμπρον / ampron
ἄμπυξ / ampuc
ἄμπωτις / ampwtis
ἄμυλον / amulon
ἄμυλος / amulos
ἄμυνα / amuna
ἄμφιπποι / amfippoi
ἄμφοδον / amfodon
ἄμφοδος / amfodos
ἄμφοισμα / amfoisma
ἄμφορος / amforos
ἄμφω / amfw
ἄμφωτος / amfwtos
ἄμωμον / amwmon
ἄμωμος / amwmos
ἄμωνον / amwnon
ἄν / an
ἄν ποτε / an pote
ἄναγνος / anagnos
ἄναιμος / anaimos
ἄνανδρος / anandros
ἄναξ / anac
ἄναρθρος / anarqros
ἄναρχος / anarxos
ἄνασσα / anassa
ἄνατος / anatos
ἄναυδος / anaudos
ἄναυξος / anaucos
ἄνδηρον / andhron
ἄνδιχα / andixa
ἄνειμι / aneimi
ἄνεμος / anemos
ἄνεργος / anergos
ἄνεσις / anesis
ἄνετος / anetos
ἄνευ / aneu
ἄνευθεν / aneuqen
ἄνηβος / anhbos
ἄνηθον / anhqon
ἄνθεμον / anqemon
ἄνθεμος / anqemos
ἄνθη / anqh
ἄνθος / anqos
ἄνθραξ / anqrac
ἄνθρωπος / anqrwpos
ἄνθρωποφάγος / anqrwpofagos
ἄνθρωπόμορφος / anqrwpomorfos
ἄνιππος / anippos
ἄνισον / anison
ἄνισος / anisos
ἄνοδος / anodos
ἄνοικτος / anoiktos
ἄνοινος / anoinos
ἄνοιξις / anoicis
ἄνολβος / anolbos
ἄνομβρος / anombros
ἄνομος / anomos
ἄνοος / anoos
ἄνοσος / anosos
ἄνοστος / anostos
ἄνοψος / anoyos
ἄντα / anta
ἄντην / anthn
ἄντηχος / anthxos
ἄντλος / antlos
ἄντοικος / antoikos
ἄντομαι / antomai
ἄντρον / antron
ἄντυξ / antuc
ἄνυδρος / anudros
ἄνυμι / anumi
ἄνυμφος / anumfos
ἄνυσις / anusis
ἄνω / anw
ἄνωγα / anwga
ἄνωθε ν / anwqe n
ἄνωθεν / anwqen
ἄνωρος / anwros
ἄξενος / acenos
ἄξιος / acios
ἄξιοστράτηγος / aciostrathgos
ἄξιφος / acifos
ἄξυλος / aculos
ἄξων / acwn
ἄοζος / aozos
ἄοινος / aoinos
ἄοκνος / aoknos
ἄορ / aor
ἄοσμος / aosmos
ἄπαις / apais
ἄπαλος / apalos
ἄπαστος / apastos
ἄπαυστος / apaustos
ἄπεδος / apedos
ἄπειμι / apeimi
ἄπειρος / apeiros
ἄπελος / apelos
ἄπεπτος / apeptos
ἄπηκτος / aphktos
ἄπηρος / aphros
ἄπιον / apion
ἄπιος / apios
ἄπιστος / apistos
ἄπλαστος / aplastos
ἄπλετος / apletos
ἄπληστος / aplhstos
ἄπλοος / aploos
ἄπλυτος / aplutos
ἄπνευστος / apneustos
ἄπνοος / apnoos
ἄποικος / apoikos
ἄποινα / apoina
ἄποινον / apoinon
ἄπονος / aponos
ἄποπτος / apoptos
ἄπορος / aporos
ἄποτμος / apotmos
ἄπουρος / apouros
ἄπους / apous
ἄππα / appa
ἄπρακτος / apraktos
ἄπρατος / apratos
ἄπυγος πυγή / apugos pugh
ἄπυρος / apuros
ἄπυστος / apustos
ἄπφα / apfa
ἄπωσις / apwsis
ἄρ / ar
ἄρα / ara
ἄραβος / arabos
ἄραβος ἄραδος / arabos arados
ἄρακος / arakos
ἄρβηλος / arbhlos
ἄργεμον / argemon
ἄργιλλα / argilla
ἄργιλλος / argillos
ἄργιλος / argilos
ἄργμα / argma
ἄργος / argos
ἄργυρος / arguros
ἄργυρόω / argurow
ἄργυφος / argufos
ἄρδα / arda
ἄρδαλος / ardalos
ἄρδις / ardis
ἄρδω / ardw
ἄρειος / areios
ἄρθμιος / arqmios
ἄρθρον / arqron
ἄριστον / ariston
ἄριστος / aristos
ἄρκεσις / arkesis
ἄρκευθος / arkeuqos
ἄρκιος / arkios
ἄρκος / arkos
ἄρκτειος / arkteios
ἄρκτιος / arktios
ἄρκτος / arktos
ἄρκυς / arkus
ἄρμενον / armenon
ἄρνησις / arnhsis
ἄρνυμαι / arnumai
ἄροτος / arotos
ἄροτρον / arotron
ἄρουρα / aroura
ἄρουραι / arourai
ἄρρην / arrhn
ἄρρητος / arrhtos
ἄρριχος / arrixos
ἄρρυθμος / arruqmos
